|   obsdate |                mag | e_mag |    magsys |  filter | depth_5sig |  zp |    observatory | detected | A_filter |
| 59547.877 |              12.01 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59547.879 |              12.15 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59547.879 | 12.139999999999999 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59547.88 |              11.98 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59547.881 |              11.99 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59547.882 |              12.12 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59547.883 |              12.11 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59547.884 |              12.78 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59547.884 |              12.79 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.031 |              13.43 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59548.033 |              11.84 |  0.04 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59548.034 |              12.08 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59548.035 |              14.89 |  0.07 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59548.038 |              12.02 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59548.039 |              16.05 |  0.07 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
|  59548.12 |              12.06 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59548.12 |               12.1 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59548.121 |              12.04 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59548.122 |              12.04 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59548.122 |              11.93 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59548.123 |              11.96 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59548.124 |              12.02 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59548.125 |              12.01 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59548.125 |              12.77 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59548.126 |              12.81 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59548.511 |              12.16 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59548.804 | 12.690000000000001 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.806 |               12.7 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.807 | 12.040000000000001 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.808 | 12.040000000000001 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.892 |               12.7 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.894 |               12.7 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.895 | 12.040000000000001 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.896 | 12.040000000000001 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.898 | 12.139999999999999 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.898 | 12.139999999999999 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.899 |               12.0 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59548.9 |               12.0 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.901 |               12.1 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.902 |               12.1 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.903 |              12.81 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59548.903 |              12.81 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59549.129 |              12.25 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59549.129 | 12.290000000000001 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59549.13 | 12.139999999999999 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59549.131 | 12.139999999999999 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59549.131 |              12.11 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59549.132 |               12.1 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59549.133 |              12.11 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59549.134 |              12.11 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59549.134 |               12.9 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59549.135 |               12.9 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59549.525 |              12.16 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59550.136 |              12.19 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59550.137 |               12.3 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59550.137 |              12.07 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59550.138 |              12.07 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59550.138 |              12.02 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59550.139 |              11.99 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59550.14 |              12.03 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59550.141 |              11.99 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59550.141 |              12.87 |  0.05 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59550.142 |              12.83 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59550.525 |              12.79 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.526 | 12.780000000000001 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.574 | 12.780000000000001 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.575 | 12.780000000000001 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.577 |               12.1 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.578 |               12.1 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.579 | 12.139999999999999 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.579 | 12.139999999999999 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59550.58 |              12.03 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.581 |              12.04 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.582 |              12.12 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.583 |              12.13 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.584 |              12.87 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.584 |              12.86 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59550.748 |              13.58 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
|  59550.75 |              12.04 |  0.04 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59550.751 |              12.17 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59550.752 |              15.07 |  0.07 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59550.755 |               12.0 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59550.756 |              16.12 |  0.06 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59551.163 |              12.25 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59551.164 |              12.24 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59551.165 |              12.11 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59551.165 |               12.1 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59551.166 |              12.07 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59551.167 |              12.09 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59551.168 |              12.07 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59551.168 |              12.05 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59551.169 |              12.86 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59551.169 |               12.9 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59551.594 | 12.829999999999998 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59551.595 |              12.84 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59551.597 |              12.15 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59551.597 |              12.14 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59551.599 |              12.16 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59551.599 |              12.16 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59551.6 |              12.06 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59551.601 |              12.06 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59551.602 |              12.15 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59551.603 |              12.14 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59551.603 |              12.91 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59551.604 |              12.91 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59551.675 |              12.19 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59552.17 |              12.23 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59552.171 |              12.34 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59552.172 |               12.1 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59552.172 |              12.12 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59552.173 |              12.05 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59552.173 |              12.07 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59552.174 |              12.07 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59552.175 |              12.04 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59552.175 |              12.92 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59552.176 |              12.96 |  0.05 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59552.756 |              12.24 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59553.178 |              12.31 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59553.179 |              12.31 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59553.18 |              12.25 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59553.181 | 12.209999999999999 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59553.181 |              12.22 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59553.182 |               12.2 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59553.183 |              12.23 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59553.184 |              12.22 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59553.184 |              12.97 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59553.185 |              13.02 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59553.265 |              12.95 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59553.266 |              12.95 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59553.268 |              12.18 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59553.269 |              12.17 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59553.27 |              12.19 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59553.27 |              12.19 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59553.271 |              12.08 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59553.272 |              12.07 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59553.273 |              12.18 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59553.274 |              12.19 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59553.274 |              12.97 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59553.275 |              12.96 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59553.8 |              13.97 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59553.802 |               12.3 |  0.08 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59553.803 |              12.31 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59553.804 |              15.31 |  0.07 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59553.807 |              12.05 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59553.808 |              16.24 |  0.06 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59554.187 |              12.52 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59554.188 |               12.6 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59554.189 |              12.17 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59554.189 |              12.19 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59554.19 |               12.1 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59554.191 |              12.09 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59554.191 |              12.23 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59554.192 |              12.17 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59554.192 |              12.97 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59554.193 |              13.01 |  0.05 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59555.155 |              13.09 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59555.156 | 13.100000000000001 |  0.02 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59555.158 | 12.370000000000001 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59555.159 | 12.370000000000001 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59555.16 |              12.27 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59555.16 |              12.26 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59555.161 |              12.21 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59555.162 |              12.23 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59555.163 |              12.29 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59555.164 |               12.3 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59555.164 |              13.08 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59555.165 |              13.07 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59555.288 |              12.44 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59555.289 |              12.57 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59555.29 | 12.299999999999999 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59555.29 |              12.32 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59555.291 |               12.3 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59555.292 |              12.32 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59555.293 |              12.34 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59555.293 |              12.34 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59555.294 |              13.09 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59555.294 |              13.08 |  0.04 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59556.835 |              12.53 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59556.836 |              12.58 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59556.837 |              12.37 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59556.837 |              12.28 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59556.838 |              12.23 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59556.839 |              12.21 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59556.84 |              12.42 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59556.84 |              12.39 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59556.841 |              13.45 |  0.13 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59556.841 |              13.27 |  0.12 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59557.442 |              14.39 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59557.444 |              12.81 |  0.04 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59557.445 |              12.59 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59557.579 |              15.55 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59557.621 |              12.52 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59557.953 |              12.49 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59557.954 |               12.5 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59557.955 | 12.309999999999999 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59557.955 |              12.25 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59557.956 |              12.28 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59557.957 |              12.26 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59557.957 |               12.4 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59557.958 |              12.39 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59557.958 |              13.33 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59557.959 |              13.35 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59557.962 |              12.55 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59557.962 | 12.540000000000001 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59557.963 | 12.459999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59557.963 |              12.44 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59557.964 |              12.33 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59557.965 |              12.34 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59557.965 |              12.52 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59557.966 |              12.51 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59557.966 |              13.37 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59557.967 |              13.35 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59558.971 | 12.620000000000001 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59558.971 | 12.620000000000001 |  0.01 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59558.972 |               12.5 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59558.973 |               12.5 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59558.973 |              12.42 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59558.974 |              12.42 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59558.974 |               12.6 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59558.975 |              12.59 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59558.975 |              13.43 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59558.976 |              13.43 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59559.027 |              12.72 |  0.07 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59559.028 |              12.64 |  0.07 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59559.029 |              12.44 |  0.05 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59559.029 |              12.43 |  0.05 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59559.03 |               12.4 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59559.03 |              12.51 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59559.031 |              12.58 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59559.032 |              12.51 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59559.032 |              13.43 |  0.08 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59559.033 |              13.52 |  0.08 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59559.167 |              14.61 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59559.169 |              13.03 |  0.04 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
|  59559.17 |              12.83 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59559.171 |               15.8 |  0.07 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59559.173 |              12.33 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59559.174 |               16.8 |  0.08 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59559.986 |              12.72 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59559.987 |              12.69 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59559.987 |              12.58 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59559.988 |              12.57 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59559.988 |              12.52 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59559.989 |              12.53 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59559.99 |              12.69 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59559.99 |              12.67 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59559.991 |              13.51 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59559.991 |              13.51 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59560.032 |              13.09 |  0.06 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59560.033 |              12.89 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59560.034 |              12.66 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59560.035 | 12.549999999999999 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59560.035 |              12.56 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59560.036 |               12.6 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59560.037 |              12.71 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
